file_name,MONA,tag_id,date,location,month,year,doy,superfamily,family,subfamily,genus,sp,sex,id,path,tick_size,body_area,body_area_black,body_area_other,forewing_area,forewing_area_black,forewing_area_other,hindwing_area,hindwing_area_black,hindwing_area_other,wing_length
img_moth_00013511.jpg,8169,WPC645,1969-05-08T04:00:00Z,Light,5,1969,128,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Female,1379800000,D:/moth_photos/database/batch_07/img_moth_00013511.jpg,36.620000000000005,38.95715842306821,24.5879195039255,14.369238919142706,69.47487308955749,56.02508052799038,13.449792561567108,54.968052781142525,23.57451512440787,31.39353765673465,14.768356044852004
img_moth_00013512.jpg,8196,WPC614,1967-10-17T04:00:00Z,Light,10,1967,290,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1379900000,D:/moth_photos/database/batch_07/img_moth_00013512.jpg,36.47058823529411,85.79518340270556,61.151618106139466,24.643565296566095,207.44283168574412,105.58875130072846,101.85408038501566,184.21795265348604,82.86571279916757,101.35223985431848,23.342223392546416
img_moth_00013513.jpg,8169,WPC646,1973-11-25T05:00:00Z,Light,11,1973,329,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1380000000,D:/moth_photos/database/batch_07/img_moth_00013513.jpg,36.11764705882353,52.16198712983692,34.3116399112988,17.850347218538126,81.48429956816518,55.1742883213615,26.310011246803683,70.96903415420854,16.980654967161456,53.98837918704709,14.31891311922156
img_moth_00013514.jpg,8196,WPC615,1968-10-02T04:00:00Z,Light,10,1968,276,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1380100000,D:/moth_photos/database/batch_07/img_moth_00013514.jpg,36.8,113.98311968336486,98.12071715500949,15.862402528355387,230.218425094518,136.7785621455577,93.4398629489603,178.97270793950852,78.71499881852553,100.257709120983,24.037783864564044
img_moth_00013515.jpg,8169,WPC647,1969-04-13T05:00:00Z,Light,4,1969,103,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1380200000,D:/moth_photos/database/batch_07/img_moth_00013515.jpg,36.76,57.869561819690944,30.26868396717348,27.600877852517463,92.46334782212298,56.32586041742397,36.137487404699016,70.38456961664107,13.972495769991747,56.41207384664932,15.640727746602916
img_moth_00013516.jpg,8196,WPC616,1968-10-02T04:00:00Z,Light,10,1968,276,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1380300000,D:/moth_photos/database/batch_07/img_moth_00013516.jpg,36.3921568627451,126.94079285030844,98.27097025722728,28.66982259308115,243.60590448731057,138.17616183068893,105.4297426566216,211.24872138242236,88.48910163217154,122.75961975025082,24.990743278794753
img_moth_00013517.jpg,8169,WPC648,1971-02-19T05:00:00Z,Light,2,1971,50,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1380400000,D:/moth_photos/database/batch_07/img_moth_00013517.jpg,36.459999999999994,56.25345850501111,31.934846053460262,24.318612451550848,92.03158940929414,62.56979071286655,29.461798696427593,71.8323404032523,16.63241887878089,55.199921524471414,15.708095231170088
img_moth_00013518.jpg,8196,WPC617,1968-10-04T04:00:00Z,Light,10,1968,278,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1380500000,D:/moth_photos/database/batch_07/img_moth_00013518.jpg,36.580000000000005,114.90390378451056,91.3005968777735,23.60330690673706,228.08035355300257,134.18764148831127,93.89271206469128,198.03057537558576,84.51633230610288,113.51424306948287,23.722848249004866
img_moth_00013519.jpg,8169,WPC649,1967-08-10T04:00:00Z,Light,8,1967,222,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1380600000,D:/moth_photos/database/batch_07/img_moth_00013519.jpg,36.7,56.5532448826556,34.76230427132134,21.790940611334257,83.22320308265708,56.01942252151252,27.20378056114456,83.71693308287982,13.09535299838888,70.62158008449094,14.870623019845173
img_moth_00013520.jpg,8196,WPC618,1968-10-14T04:00:00Z,Light,10,1968,288,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1380700000,D:/moth_photos/database/batch_07/img_moth_00013520.jpg,36.13725490196078,100.44864099881976,83.00781152247409,17.44082947634567,230.6330692397125,144.6212019552212,86.0118672844913,196.27901528830333,90.51067625768812,105.7683390306152,24.1263549403178
img_moth_00013521.jpg,8169,WPC650,1967-08-10T04:00:00Z,Light,8,1967,222,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1380800000,D:/moth_photos/database/batch_07/img_moth_00013521.jpg,36.379999999999995,56.57706918088071,36.35122029061635,20.225848890264366,95.82212193627768,63.4618215096225,32.36030042665518,75.87167825055967,20.03620086189363,55.835477388666035,15.3801316041812
img_moth_00013522.jpg,8196,WPC619,1968-10-01T04:00:00Z,Light,10,1968,275,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1380900000,D:/moth_photos/database/batch_07/img_moth_00013522.jpg,36.580000000000005,90.5756864752046,83.5178990093688,7.057787465835801,191.90695079965832,131.0929466666228,60.814004133035525,158.3234212422961,78.99430863127647,79.32911261101962,21.581765438121813
img_moth_00013523.jpg,8169,WPC651,1967-08-10T04:00:00Z,Light,8,1967,222,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1381000000,D:/moth_photos/database/batch_07/img_moth_00013523.jpg,36.48,53.41900572772392,33.735590518236386,19.683415209487535,75.1820121335411,53.617759791474306,21.564252342066787,66.47402926862112,16.781004732225302,49.693024536395825,14.371797724239295
img_moth_00013524.jpg,8196,WPC620,1968-10-01T04:00:00Z,Light,10,1968,275,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1381100000,D:/moth_photos/database/batch_07/img_moth_00013524.jpg,36.580000000000005,116.49646467922636,108.6962045484914,7.800260130734969,205.715746638284,120.01825877418096,85.69748786410304,175.48810384662863,82.5912094225797,92.89689442404894,23.02844306530331
img_moth_00013525.jpg,8169,WPC652,1967-10-05T04:00:00Z,Light,10,1967,278,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1381200000,D:/moth_photos/database/batch_07/img_moth_00013525.jpg,36.24,36.29759781491065,21.267189791870727,15.030408023039923,64.22834463888036,44.35645488258312,19.871889756297236,64.59496781330253,7.524341037673786,57.070626775628746,13.563286644987306
img_moth_00013526.jpg,8196,WPC621,1968-10-06T04:00:00Z,Light,10,1968,280,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1381300000,D:/moth_photos/database/batch_07/img_moth_00013526.jpg,36.52,104.24976816556276,85.43683846208292,18.812929703479853,223.22387228891668,127.415216976639,95.8086553122777,185.23324103943403,77.12094019811197,108.11230084132208,24.073773322998765
img_moth_00013527.jpg,8169,WPC653,1967-10-05T04:00:00Z,Light,10,1967,278,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1381400000,D:/moth_photos/database/batch_07/img_moth_00013527.jpg,36.48,59.038598414896896,40.85617088911973,18.182427525777165,87.13205325196215,57.16527561365036,29.96677763831179,81.79312084006618,20.665162598107113,61.127958241959064,15.022876422096765
img_moth_00013528.jpg,8196,WPC622,1968-10-02T04:00:00Z,Light,10,1968,276,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1381500000,D:/moth_photos/database/batch_07/img_moth_00013528.jpg,36.7,102.9757441216432,79.34203981022948,23.63370431141371,193.97723644841076,103.84738174609656,90.1298547023142,156.3817386720519,76.07154259070896,80.31019608134295,21.902943091879436
img_moth_00013529.jpg,8169,WPC654,1967-10-02T04:00:00Z,Light,10,1967,275,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1381600000,D:/moth_photos/database/batch_07/img_moth_00013529.jpg,36.56,58.62189907540854,42.14543162763528,16.476467447773267,83.55954840578599,46.40912812606236,37.150420279723626,70.09924036026028,6.793933655416113,63.30530670484417,14.953515171403549
img_moth_00013530.jpg,8196,WPC623,1968-10-03T04:00:00Z,Light,10,1968,277,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1381700000,D:/moth_photos/database/batch_07/img_moth_00013530.jpg,36.78,99.26274150105812,80.84606352425145,18.416677976806668,185.6167692858585,118.69215750456618,66.92461178129233,167.15832510576087,79.21459430897409,87.94373079678678,21.96115850601391
img_moth_00013531.jpg,8169,WPC655,1967-10-04T04:00:00Z,Light,10,1967,277,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1381800000,D:/moth_photos/database/batch_07/img_moth_00013531.jpg,36.4,58.31345851950248,56.35188986837339,1.9615686511290915,92.2624079217486,66.85711266755224,25.405295254196343,85.99240731795678,39.57025117739404,46.422156140562734,15.655949747880944
img_moth_00013532.jpg,8196,WPC624,1968-10-06T04:00:00Z,Light,10,1968,280,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1381900000,D:/moth_photos/database/batch_07/img_moth_00013532.jpg,36.27450980392157,108.96689057706357,84.4426334550767,24.524257121986864,215.6637484295106,127.57249525200878,88.09125317750183,174.7788403214025,71.65688502556611,103.1219552958364,23.153822524157583
img_moth_00013533.jpg,8169,WPC656,1966-09-07T04:00:00Z,Light,9,1966,250,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1382000000,D:/moth_photos/database/batch_07/img_moth_00013533.jpg,36.44,50.66446083422399,30.071386312673138,20.59307452155085,81.87563936808444,49.65758789089564,32.218051477188794,66.00063439773184,4.792624840195633,61.20800955753621,14.242972502753185
img_moth_00013534.jpg,8196,WPC625,1967-10-11T04:00:00Z,Light,10,1967,284,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1382100000,D:/moth_photos/database/batch_07/img_moth_00013534.jpg,36.56,NA,NA,NA,219.24033631954185,130.07229505527917,89.16804126426268,172.66960818581845,81.08430014029274,91.58530804552572,23.381574161915076
img_moth_00013535.jpg,8169,WPC657,1967-10-03T04:00:00Z,Light,10,1967,276,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1382200000,D:/moth_photos/database/batch_07/img_moth_00013535.jpg,36.620000000000005,53.16159795451894,33.660088511439454,19.501509443079485,76.38600759240472,53.62467677694752,22.7613308154572,69.34624008332733,16.23385823553993,53.11238184778741,14.111033026879204
img_moth_00013536.jpg,8196,WPC626,1967-10-11T04:00:00Z,Light,10,1967,284,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1382300000,D:/moth_photos/database/batch_07/img_moth_00013536.jpg,36.78,98.3542341763749,84.80091640224593,13.55331777412897,218.60209035042507,124.543861314324,94.05822903610108,180.66507171515832,82.762134301777,97.90293741338132,22.711519384650376
img_moth_00013537.jpg,8169,WPC658,1967-05-30T04:00:00Z,Light,5,1967,150,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1382400000,D:/moth_photos/database/batch_07/img_moth_00013537.jpg,36.5,49.50046913116907,34.84856445862263,14.651904672546443,74.95327453556014,51.63445299305686,23.31882154250328,66.80502908613248,11.644210921373617,55.160818164758865,14.264545652441353
img_moth_00013538.jpg,8196,WPC627,1968-10-03T04:00:00Z,Light,10,1968,277,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1382500000,D:/moth_photos/database/batch_07/img_moth_00013538.jpg,36.739999999999995,93.52046142781496,83.55881891880121,9.961642509013744,208.80888789057215,131.90351123358275,76.9053766569894,174.01777827035102,82.29717632088722,91.7206019494638,22.512883943167157
img_moth_00013539.jpg,8169,WPC659,1967-06-09T04:00:00Z,Light,6,1967,160,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1382600000,D:/moth_photos/database/batch_07/img_moth_00013539.jpg,36.379999999999995,51.40141581697803,33.849528569757695,17.551887247220336,71.97558240078388,52.59143830575858,19.3841440950253,69.84525325340817,16.16088318255686,53.684370070851315,14.572631185287694
img_moth_00013540.jpg,8196,WPC628,1967-10-11T04:00:00Z,Light,10,1967,284,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1382700000,D:/moth_photos/database/batch_07/img_moth_00013540.jpg,36.33333333333333,111.89815672081475,93.81104284151168,18.08711387930309,248.18706337850355,148.85640939314877,99.3306539853548,201.9879218920967,91.9475633364195,110.04035855567716,24.332890001048316
img_moth_00013541.jpg,8169,WPC660,1967-09-18T04:00:00Z,Light,9,1967,261,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1382800000,D:/moth_photos/database/batch_07/img_moth_00013541.jpg,36.379999999999995,59.677927780217445,31.755088989503935,27.92283879071351,82.58000502302828,46.73501652129001,35.84498850173827,72.16598599898877,14.974638542947048,57.191347456041726,14.595633820819012
img_moth_00013542.jpg,8196,WPC629,1968-10-15T04:00:00Z,Light,10,1968,289,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1382900000,D:/moth_photos/database/batch_07/img_moth_00013542.jpg,36.196078431372555,111.08638175833896,89.88776265393004,21.198619104408937,219.4685055914283,138.30336771021993,81.16513788120838,191.3478105276378,80.239294002199685,111.1085165254381,24.058865053175477
img_moth_00013543.jpg,8169,WPC661,1967-05-31T04:00:00Z,Light,5,1967,151,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1383000000,D:/moth_photos/database/batch_07/img_moth_00013543.jpg,36.44,41.28179067646198,39.33506924153022,1.94672143493176,72.63982053713546,49.62068678826057,23.019133748874893,65.83119055910142,30.539051307293107,35.29213925180831,13.624740309735786
img_moth_00013544.jpg,8196,WPC630,1972-10-13T04:00:00Z,Light,10,1972,287,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1383100000,D:/moth_photos/database/batch_07/img_moth_00013544.jpg,36.549019607843135,124.04564690821346,106.99184083101552,17.053806077197947,257.05500366096265,146.1502422221813,110.90476143878136,193.22281936718304,81.7266656804325,111.49615368675056,25.4784546160289
img_moth_00013545.jpg,8169,WPC662,1967-06-02T04:00:00Z,Light,6,1967,153,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1383200000,D:/moth_photos/database/batch_07/img_moth_00013545.jpg,36.6,52.30262175639761,31.435695302935287,20.866926453462327,75.32585326525127,49.22586520947176,26.099988055779505,67.53971453313028,16.935411627698645,50.60430290543164,14.244308950243282
img_moth_00013546.jpg,8196,WPC631,1972-10-14T04:00:00Z,Light,10,1972,288,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1383300000,D:/moth_photos/database/batch_07/img_moth_00013546.jpg,36.52,107.2459208535826,88.29577995342916,18.95014090015343,219.3714617506169,131.93118985950773,87.44027189110918,173.53804843990116,81.26276888895819,92.27527955094295,24.10367644174416
img_moth_00013547.jpg,8169,WPC663,1967-05-23T04:00:00Z,Light,5,1967,143,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1383400000,D:/moth_photos/database/batch_07/img_moth_00013547.jpg,36.580000000000005,54.63320878824573,30.441005595710436,24.192203192535295,79.72631867180867,52.37739224169498,27.348926430113693,68.48049213793563,12.96692824224024,55.513563895695384,14.141423606184471
img_moth_00013548.jpg,8196,WPC632,1972-10-12T04:00:00Z,Light,10,1972,286,Noctuoidea,Erebidae,Arctiinae,Apantesis,parthenice,Male,1383500000,D:/moth_photos/database/batch_07/img_moth_00013548.jpg,36.5,94.8639519609683,85.41489960592982,9.449052355038477,228.32501407393508,150.01538750234565,78.30962657158943,190.55920435353724,90.37192719084256,100.18727716269468,23.86952439779087
img_moth_00013549.jpg,8169,WPC664,1967-06-09T04:00:00Z,Light,6,1967,160,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1383600000,D:/moth_photos/database/batch_07/img_moth_00013549.jpg,36.56,45.567461419494464,29.961090309266503,15.60637111022796,71.95951081882124,42.68484646802235,29.274664350798897,63.5327437526634,15.13428960636632,48.39845414629708,13.885376010832331
img_moth_00013550.jpg,8170,WPC633,1968-09-25T04:00:00Z,Light,9,1968,269,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1383700000,D:/moth_photos/database/batch_07/img_moth_00013550.jpg,36.7,44.5968119148557,25.75562963567923,18.84118227917647,73.60474871741567,51.389497286341125,22.21525143107455,60.73844189206245,15.62562644313938,45.112815448923065,13.177454135681366
img_moth_00013551.jpg,8169,WPC665,1967-10-18T04:00:00Z,Light,10,1967,291,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1383800000,D:/moth_photos/database/batch_07/img_moth_00013551.jpg,36.42,58.41114449429304,55.35516599463034,3.0559784996627,94.3787335560688,55.96583395681778,38.41289959925103,85.53234112605965,37.06151401626216,48.47082710979749,15.713711646599933
img_moth_00013552.jpg,8170,WPC634,1968-09-24T04:00:00Z,Light,9,1968,268,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1383900000,D:/moth_photos/database/batch_07/img_moth_00013552.jpg,36.49019607843137,48.75352789995499,25.279857396989776,23.47367050296522,82.01966032025332,66.79887454844643,15.220785771806888,67.7079761015511,15.612063681073748,52.09591242047735,14.239229924705224
img_moth_00013553.jpg,8169,WPC666,1966-09-07T04:00:00Z,Light,9,1966,250,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1384000000,D:/moth_photos/database/batch_07/img_moth_00013553.jpg,36.68,53.48431838209324,32.846190163029846,20.638128219063397,88.85499453554513,56.7769646172087,32.07802991833643,79.62369290120337,11.265606994502248,68.35808590670112,15.032039880403056
img_moth_00013554.jpg,8170,WPC635,1968-08-11T04:00:00Z,Light,8,1968,224,Noctuoidea,Erebidae,Arctiinae,Apantesis,vittata,Male,1384100000,D:/moth_photos/database/batch_07/img_moth_00013554.jpg,36.588235294117645,51.07122806836158,32.640646808862606,18.43058125949897,100.7186857042421,72.38894087116552,28.32974483307659,84.7733532531715,35.378379565968096,49.39497368720341,15.69226463495115
img_moth_00013555.jpg,8169,WPC667,1967-10-07T04:00:00Z,Light,10,1967,280,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1384200000,D:/moth_photos/database/batch_07/img_moth_00013555.jpg,36.620000000000005,55.60115088137098,35.657815025587894,19.943335855783083,79.45642152372469,58.0421952053967,21.414226318327984,78.77932720687258,17.42324748155216,61.35607972532042,14.499777353328978
img_moth_00013556.jpg,8169,WPC668,1967-10-04T04:00:00Z,Light,10,1967,277,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1384300000,D:/moth_photos/database/batch_07/img_moth_00013556.jpg,36.44,50.92201546894223,50.1802279976046,0.7417874713376307,86.25595086761271,62.19944428445599,24.05650658315672,79.22101922954113,37.158657269788335,42.06236195975279,14.87820700100088
img_moth_00013557.jpg,8169,WPC669,1967-10-04T04:00:00Z,Light,10,1967,277,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1384400000,D:/moth_photos/database/batch_07/img_moth_00013557.jpg,36.48,43.6710394063558,25.53444930170822,18.13659010464758,71.92079233514158,43.881440683671904,28.03935165146968,65.07673935730226,7.50982273391813,57.56691662338413,13.932242150704838
img_moth_00013558.jpg,8169,WPC670,1967-10-03T04:00:00Z,Light,10,1967,276,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1384500000,D:/moth_photos/database/batch_07/img_moth_00013558.jpg,36.66,46.9345862318666,45.08482274265609,1.8497634892105097,76.9858022095373,50.98010678328958,26.00569542624772,66.66552079547867,33.033085319187634,33.632435476291036,14.281131238831666
img_moth_00013559.jpg,8169,WPC671,1967-10-10T04:00:00Z,Light,10,1967,283,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1384600000,D:/moth_photos/database/batch_07/img_moth_00013559.jpg,36.6,49.09111947206545,26.25712920660515,22.8339902654603,80.46149481919436,59.995073009047736,20.46642181014662,69.53365284123144,20.230523455462983,49.30312938576846,14.897430763200909
img_moth_00013560.jpg,8169,WPC672,1967-06-14T04:00:00Z,Light,6,1967,165,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1384700000,D:/moth_photos/database/batch_07/img_moth_00013560.jpg,36.66,54.013317106606806,36.52799244260749,17.48532466399932,71.15078801710415,53.74433500630528,17.40645301079887,69.08635969819242,25.23669680754335,43.84966289064907,13.99988917692195
img_moth_00013561.jpg,8169,WPC673,1967-09-01T04:00:00Z,Light,9,1967,244,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1384800000,D:/moth_photos/database/batch_07/img_moth_00013561.jpg,36.5,57.88853443422781,54.47926440232689,3.409270031900917,89.24150872583975,58.28710827547382,30.95440045036593,83.84312253706136,38.29911803340214,45.544004503659224,15.12041130876212
img_moth_00013562.jpg,8169,WPC674,1967-06-18T04:00:00Z,Light,6,1967,169,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1384900000,D:/moth_photos/database/batch_07/img_moth_00013562.jpg,36.44,50.82147879135484,33.718570803727104,17.102907987627738,78.51161435847509,48.74183807856411,29.769776279910975,68.4074899900111,11.673550856045336,56.73393913396576,14.35312439027542
img_moth_00013563.jpg,8169,WPC675,1967-07-19T04:00:00Z,Light,7,1967,200,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1385000000,D:/moth_photos/database/batch_07/img_moth_00013563.jpg,36.620000000000005,55.74134221569718,35.92328372250348,19.818058493193703,87.47790122237893,61.64764787277546,25.83025334960347,70.97074445476159,23.522316223328968,47.448428231432615,14.95768692705867
img_moth_00013564.jpg,8169,WPC676,1967-06-17T04:00:00Z,Light,6,1967,168,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1385100000,D:/moth_photos/database/batch_07/img_moth_00013564.jpg,36.6,39.551046612320455,25.20454477589656,14.346501836423894,74.60285466869718,55.00910746812385,19.59374720057333,63.34057451700558,21.30624981337155,42.03432470363403,14.235919271998736
img_moth_00013565.jpg,8169,WPC677,1967-06-22T04:00:00Z,Light,6,1967,173,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1385200000,D:/moth_photos/database/batch_07/img_moth_00013565.jpg,36.5,54.73447175830362,51.66898104710077,3.065490711202848,82.61587539876149,61.06061174704448,21.555263651717013,80.67179583411522,32.52542690936386,48.14636892475136,15.295213619025676
img_moth_00013566.jpg,8169,WPC679,1967-08-02T04:00:00Z,Light,8,1967,214,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1385300000,D:/moth_photos/database/batch_07/img_moth_00013566.jpg,36.5,47.87915181084631,26.3771814599362,21.50197035091011,76.13398386188778,59.55188590729968,16.582097954588107,66.64627509851755,14.2901107149559,52.35616438356165,14.404751739072188
img_moth_00013567.jpg,8169,WPC680,1967-07-29T04:00:00Z,Light,7,1967,210,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1385400000,D:/moth_photos/database/batch_07/img_moth_00013567.jpg,36.459999999999994,56.99480851880752,51.774139725558335,5.220668793249182,83.24371435990842,60.93739139278719,22.306322967121233,76.72916223461478,31.81222804001651,44.91693419459826,15.309598493798577
img_moth_00013568.jpg,8169,WPC681,1967-08-09T04:00:00Z,Light,8,1967,221,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1385500000,D:/moth_photos/database/batch_07/img_moth_00013568.jpg,36.27450980392157,40.343808911614325,23.040794156318483,17.30301475529584,69.75087830533236,50.42102147552959,19.32985682980277,63.27934711468226,17.649561431701976,45.62978568298029,13.546186452023932
img_moth_00013569.jpg,8169,WPC682,1966-07-30T04:00:00Z,Light,7,1966,211,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1385600000,D:/moth_photos/database/batch_07/img_moth_00013569.jpg,36.580000000000005,46.24965734905197,37.546622201509535,8.703035147542437,76.54269154300091,48.05184439626321,28.4908471467377,63.693841490045095,12.95123430568978,50.742607184355315,13.359966101417156
img_moth_00013570.jpg,8169,WPC683,1967-07-19T04:00:00Z,Light,7,1967,200,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1385700000,D:/moth_photos/database/batch_07/img_moth_00013570.jpg,36.379999999999995,53.03722450790494,36.80380662127003,16.23341788663491,87.40734069338949,68.71000957760324,18.69733111578624,75.25551105081331,24.0565879493865,51.198923101426814,14.770106077228965
img_moth_00013571.jpg,8169,WPC684,1966-09-07T04:00:00Z,Light,9,1966,250,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1385800000,D:/moth_photos/database/batch_07/img_moth_00013571.jpg,36.56,49.424539380126305,31.8366978055916,17.587841574534707,76.55314066622296,53.32276549085702,23.230375175365936,65.00696974847855,10.787548659557862,54.21942108892069,13.952551950696115
img_moth_00013572.jpg,8169,WPC685,1968-06-23T04:00:00Z,Light,6,1968,175,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1385900000,D:/moth_photos/database/batch_07/img_moth_00013572.jpg,36.52,55.35497061431027,36.666880606164575,18.688090008145693,90.49153399418644,70.8767060675241,19.61482792666233,80.47661621293497,24.670273246725824,55.806342966209144,15.454179984898516
img_moth_00013573.jpg,8169,WPC686,1967-08-09T04:00:00Z,Light,8,1967,221,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1386000000,D:/moth_photos/database/batch_07/img_moth_00013573.jpg,36.68,54.03135847894312,35.84896460769495,18.182393871248166,93.35841294154164,63.64246648487494,29.715946456666693,73.47506626915087,18.900383998363637,54.574682270787235,15.36205965994167
img_moth_00013574.jpg,8169,WPC687,1967-10-26T04:00:00Z,Light,10,1967,299,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1386100000,D:/moth_photos/database/batch_07/img_moth_00013574.jpg,36.66,41.00135450903289,26.511292486150587,14.490062022882306,76.37938336653384,49.645241256481995,26.73414211005185,72.87554737671394,23.887693908935685,48.98785346777825,14.368145883341413
img_moth_00013575.jpg,8169,WPC688,1967-06-07T04:00:00Z,Light,6,1967,158,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1386200000,D:/moth_photos/database/batch_07/img_moth_00013575.jpg,36.379999999999995,52.6545283869098,47.66663412679249,4.987894260117315,84.04996613536007,61.415738398754115,22.63422773660595,72.39303473414975,32.52879249966983,39.86424223447992,15.10720936408288
img_moth_00013576.jpg,8169,WPC689,1968-03-20T05:00:00Z,Light,3,1968,80,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1386300000,D:/moth_photos/database/batch_07/img_moth_00013576.jpg,36.379999999999995,54.64772160938794,32.94435590845033,21.70336570093761,81.12326638279407,51.94618166739757,29.177084715396504,62.63069469206149,16.429110473678822,46.20158421838266,14.011685007553714
img_moth_00013577.jpg,8169,WPC690,1967-10-05T04:00:00Z,Light,10,1967,278,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1386400000,D:/moth_photos/database/batch_07/img_moth_00013577.jpg,36.4,55.445070039850265,52.66800507185123,2.7770649679990314,89.10004830334502,64.46987078855211,24.630177514792905,75.23057299843015,30.785080304311077,44.44549269411907,15.173114603414076
img_moth_00013578.jpg,8169,WPC691,1968-06-30T04:00:00Z,Light,6,1968,182,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1386500000,D:/moth_photos/database/batch_07/img_moth_00013578.jpg,36.54,53.278544870187474,33.330547174610366,19.947997695577108,92.07280921793124,59.916642924400136,32.156166293531115,76.35160903662121,15.748537491360665,60.60307154526055,16.107621260840812
img_moth_00013579.jpg,8169,WPC692,1967-09-04T04:00:00Z,Light,9,1967,247,Noctuoidea,Erebidae,Arctiinae,Apantesis,phalerata,Male,1386600000,D:/moth_photos/database/batch_07/img_moth_00013579.jpg,36.42,67.56550959412142,64.53403320405266,3.031476390068761,102.29216104384716,61.053225819584256,41.2389352242629,88.19402413902603,36.56770226906121,51.62632186996482,15.75922607656802
